dataset,error,seed,metric_value,method,method_label,metric,dataset_label,smal_strategy,f_min_iter
pgp_broccatelli,0,0,0.5988828345697659,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,1,0.6393341042210255,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,10,0.6593444333614733,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,11,0.5919582240074716,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,12,0.5137759350666881,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,13,0.6516804713564316,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,14,0.6679311249027311,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,15,0.6707415039647996,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,16,0.6297787078020243,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,17,0.6581314443351153,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,18,0.6759635166147427,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,19,0.6623578026131933,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,2,0.5781509707065751,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,3,0.6765468012511033,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,4,0.6829750848203047,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,5,0.5243230035553051,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,6,0.5748791023570556,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,7,0.5660398623056767,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,8,0.5813799715555841,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,9,0.6352227166737892,diverse,Diverse,mcc,Pgp,,
pgp_broccatelli,0,0,0.6440868061072783,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,1,0.618137986454848,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,10,0.6663262710661345,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,11,0.6011971131782462,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,12,0.5880909195431864,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,13,0.6863814605818871,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,14,0.6831927486596419,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,15,0.666225156336715,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,16,0.5659618697147613,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,17,0.6345899188637103,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,18,0.6321529038421351,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,19,0.6501692663234077,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,2,0.5324050394937122,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,3,0.6533569478730132,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,4,0.6892358145968966,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,5,0.632929720988082,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,6,0.5997462832806465,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,7,0.5027970629054835,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,8,0.5521710589057901,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,9,0.680119310206331,diverse_balanced,Diverse Balanced,mcc,Pgp,,
pgp_broccatelli,0,0,0.6570689282923343,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,1,0.6151460388831596,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,10,0.6568968505437884,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,11,0.5464931631134713,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,12,0.5627222001752864,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,13,0.6500967216440058,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,14,0.6769604230192917,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,15,0.6250597464586438,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,16,0.6214621479763472,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,17,0.6653852807984899,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,18,0.6465055748231653,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,19,0.624278127224481,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,2,0.527959262759592,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,3,0.6796064981508341,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,4,0.6692059341526494,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,5,0.5153204322360811,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,6,0.595545663750072,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,7,0.5431706498887657,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,8,0.5460538359602515,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,9,0.5734068897801197,edited_nearest_neighbours,EditedNN,mcc,Pgp,,
pgp_broccatelli,0,0,0.6891574303407489,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,1,0.7156755995539631,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,10,0.6376974305597601,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,11,0.6458935326348362,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,12,0.5371784406088959,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,13,0.6798091900311527,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,14,0.6768494086566293,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,15,0.6499446261177017,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,16,0.6130400983694302,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,17,0.6676923962187713,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,18,0.6347001931635543,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,19,0.6656199065359386,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,2,0.6097411744743365,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,3,0.6122869376268016,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,4,0.6929440766439633,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,5,0.6045634126820133,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,6,0.7047072594354707,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,7,0.6032668464504909,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,8,0.6266066950493315,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,9,0.6852162544939536,full,Full Model,mcc,Pgp,,
pgp_broccatelli,0,0,0.6546907923109629,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,1,0.6209808129983271,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,10,0.6775282309311121,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,11,0.5944518764788215,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,12,0.5557820043180565,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,13,0.6670620264591275,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,14,0.6825598846382217,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,15,0.5768662387986387,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,16,0.6444982831079206,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,17,0.6653852807984899,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,18,0.6165477000632241,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,19,0.620019708521768,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,2,0.6368777653123915,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,3,0.6087092251822755,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,4,0.5941276915866098,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,5,0.6206031657650488,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,6,0.6553273721108868,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,7,0.52628082205205,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,8,0.5535411530156711,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,9,0.683240880383187,instance_hardness_threshold,InstanceHardness,mcc,Pgp,,
pgp_broccatelli,0,0,0.6507706636698883,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,1,0.6131250525766235,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,10,0.667590787757713,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,11,0.5850968423538153,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,12,0.5740123077428767,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,13,0.684572412041975,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,14,0.6746239536877282,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,15,0.6581382874961325,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,16,0.6168644129780051,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,17,0.6966104573483566,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,18,0.655420019893028,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,19,0.6190538409818166,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,2,0.6145371573096776,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,3,0.5924888275362377,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,4,0.6811473595679778,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,5,0.6102651149025223,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,6,0.6819172581458414,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,7,0.6131688945304303,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,8,0.6231374883162318,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,9,0.6952140601281805,near_miss,NearMiss,mcc,Pgp,,
pgp_broccatelli,0,0,0.6471920133462296,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,1,0.6280699539857671,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,10,0.6568968505437884,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,11,0.576841187765342,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,12,0.5741756532330984,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,13,0.6481127123472635,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,14,0.6646368868567469,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,15,0.6399363392797466,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,16,0.6183426042139681,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,17,0.6662493027924808,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,18,0.6312719645220219,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,19,0.6372598962425706,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,2,0.5259698592399958,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,3,0.6630037965582737,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,4,0.6919891038792289,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,5,0.5505695628610913,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,6,0.6195098563057411,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,7,0.6190886085597243,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,8,0.5444998337691023,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,9,0.5950720663081104,neighbourhood_cleaning_rule,NeighbourhoodCleaning,mcc,Pgp,,
pgp_broccatelli,0,0,0.6424579299382903,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,1,0.6821618195531438,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,10,0.6693719706746827,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,11,0.6082212881651222,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,12,0.473505019616224,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,13,0.6913601556659966,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,14,0.6673044044181142,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,15,0.6574594984498918,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,16,0.6225432194314384,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,17,0.6929991073450665,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,18,0.6411415418956341,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,19,0.6276719966406278,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,2,0.6119474470713717,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,3,0.6124057833636408,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,4,0.68987413866149,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,5,0.552262213033981,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,6,0.6398666114097705,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,7,0.6390830886619894,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,8,0.5918955339108538,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,9,0.6831732417026085,one_sided_selection,OneSidedSelection,mcc,Pgp,,
pgp_broccatelli,0,0,0.6519402324182973,random,Random,mcc,Pgp,,
pgp_broccatelli,0,1,0.5848274966101009,random,Random,mcc,Pgp,,
pgp_broccatelli,0,10,0.6430548315262875,random,Random,mcc,Pgp,,
pgp_broccatelli,0,11,0.5996946424657088,random,Random,mcc,Pgp,,
pgp_broccatelli,0,12,0.5540421116059896,random,Random,mcc,Pgp,,
pgp_broccatelli,0,13,0.6429874166142798,random,Random,mcc,Pgp,,
pgp_broccatelli,0,14,0.6567739330232746,random,Random,mcc,Pgp,,
pgp_broccatelli,0,15,0.6454173226376013,random,Random,mcc,Pgp,,
pgp_broccatelli,0,16,0.6187778279550187,random,Random,mcc,Pgp,,
pgp_broccatelli,0,17,0.6148996937981916,random,Random,mcc,Pgp,,
pgp_broccatelli,0,18,0.5724317700655219,random,Random,mcc,Pgp,,
pgp_broccatelli,0,19,0.6634082780595401,random,Random,mcc,Pgp,,
pgp_broccatelli,0,2,0.6444968557105891,random,Random,mcc,Pgp,,
pgp_broccatelli,0,3,0.5830517458424436,random,Random,mcc,Pgp,,
pgp_broccatelli,0,4,0.7000798553857084,random,Random,mcc,Pgp,,
pgp_broccatelli,0,5,0.6195701336585697,random,Random,mcc,Pgp,,
pgp_broccatelli,0,6,0.683022760468843,random,Random,mcc,Pgp,,
pgp_broccatelli,0,7,0.5535952788131033,random,Random,mcc,Pgp,,
pgp_broccatelli,0,8,0.5863270201152486,random,Random,mcc,Pgp,,
pgp_broccatelli,0,9,0.5566649399258784,random,Random,mcc,Pgp,,
pgp_broccatelli,0,0,0.6106675182942282,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,1,0.6875787155844292,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,10,0.6438538094104412,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,11,0.5853267357101448,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,12,0.543521944995443,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,13,0.6949350869759997,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,14,0.6850555830395352,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,15,0.6667456748820088,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,16,0.6350219677313873,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,17,0.6590566725352786,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,18,0.6479332548789392,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,19,0.6562815911021778,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,2,0.6312960503157004,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,3,0.679399595236546,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,4,0.711277705043313,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,5,0.5969058980400881,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,6,0.6995118457682192,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,7,0.6121922743342154,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,8,0.6019993062200715,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,9,0.6698337362858212,random_over_sampler,RandomOverSampler,mcc,Pgp,,
pgp_broccatelli,0,0,0.7041574299639709,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,1,0.6648783019461265,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,10,0.6757378837015742,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,11,0.5606865125303127,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,12,0.5605369936137582,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,13,0.6749925966045507,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,14,0.688356147999202,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,15,0.6909034771096447,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,16,0.6074096125607827,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,17,0.6859023972050274,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,18,0.6633957182506326,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,19,0.6262175571083145,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,2,0.6540569405969484,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,3,0.6818771302964336,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,4,0.683280273054012,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,5,0.5284660592678729,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,6,0.6897722452638093,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,7,0.5531253039310722,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,8,0.5863270201152486,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,9,0.6712359882379462,random_under_sampler,RandomUnderSampler,mcc,Pgp,,
pgp_broccatelli,0,0,0.6570689282923343,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,1,0.6151460388831596,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,10,0.6568968505437884,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,11,0.5464931631134713,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,12,0.5627222001752864,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,13,0.6500967216440058,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,14,0.6769604230192917,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,15,0.6250597464586438,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,16,0.6214621479763472,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,17,0.6442280241370305,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,18,0.646034727464217,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,19,0.624278127224481,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,2,0.527959262759592,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,3,0.6579418135024766,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,4,0.6592721279147085,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,5,0.5153204322360811,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,6,0.595545663750072,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,7,0.5431706498887657,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,8,0.5460538359602515,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,9,0.5734068897801197,repeated_edited_nearest_neighbours,RepeatedEditedNN,mcc,Pgp,,
pgp_broccatelli,0,0,0.687516256007384,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,1,0.6807921896319986,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,10,0.6705559082174117,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,11,0.6174870753708916,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,12,0.5677688988289463,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,13,0.6855780416419028,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,14,0.6855371021722678,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,15,0.6676045138286482,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,16,0.6274595374545837,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,17,0.6475514294512771,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,18,0.6674931684902248,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,19,0.6670875097638854,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,2,0.6421042597983028,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,3,0.6177210409507405,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,4,0.7404728594859281,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,5,0.5749174809984127,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,6,0.6882011017449121,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,7,0.6074460564586547,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,8,0.5780554009948213,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,9,0.6929913219964234,smoten,SMOTEN,mcc,Pgp,,
pgp_broccatelli,0,0,0.5894555607852884,tomek_links,TomekLinks,mcc,Pgp,,
pgp_broccatelli,0,1,0.7000877870628996,tomek_links,TomekLinks,mcc,Pgp,,
pgp_broccatelli,0,10,0.663672340276345,tomek_links,TomekLinks,mcc,Pgp,,
pgp_broccatelli,0,11,0.6336574944246136,tomek_links,TomekLinks,mcc,Pgp,,
pgp_broccatelli,0,12,0.5620515140000227,tomek_links,TomekLinks,mcc,Pgp,,
pgp_broccatelli,0,13,0.6824487392103268,tomek_links,TomekLinks,mcc,Pgp,,
pgp_broccatelli,0,14,0.6555763620254614,tomek_links,TomekLinks,mcc,Pgp,,
pgp_broccatelli,0,15,0.6383650586785957,tomek_links,TomekLinks,mcc,Pgp,,
pgp_broccatelli,0,16,0.6221230831503782,tomek_links,TomekLinks,mcc,Pgp,,
