source,dataset,dataset_label,strategy,strategy_label,error_rate,target_error_rate,seed,introduced_error_pct,final_error_pct,error_reduction,shuffle_fraction
stratified_shuffle,ames,Ames,first,First,30,,4,13.740038472107722,14.59349593495935,-0.8534574628516278,30.0
stratified_shuffle,ames,Ames,first,First,30,,5,14.83924154987634,14.308943089430896,0.5302984604454437,30.0
stratified_shuffle,ames,Ames,first,First,30,,6,14.619400934322616,15.162601626016258,-0.5432006916936416,30.0
stratified_shuffle,ames,Ames,first,First,30,,7,14.014839241549875,13.739837398373982,0.27500184317589316,30.0
stratified_shuffle,ames,Ames,first,First,30,,8,14.83924154987634,14.83739837398374,0.0018431758925991915,30.0
stratified_shuffle,ames,Ames,first,First,30,,9,14.454520472657324,13.78048780487805,0.6740326677792741,30.0
stratified_shuffle,ames,Ames,first,First,30,,10,14.83924154987634,15.569105691056912,-0.7298641411805722,30.0
stratified_shuffle,ames,Ames,first,First,30,,11,14.179719703215168,14.634146341463413,-0.45442663824824514,30.0
stratified_shuffle,ames,Ames,first,First,30,,12,15.553723550425941,15.772357723577235,-0.21863417315129396,30.0
stratified_shuffle,ames,Ames,first,First,30,,13,15.169002473206925,14.34959349593496,0.8194089772719657,30.0
stratified_shuffle,ames,Ames,first,First,30,,14,15.773564165979664,16.34146341463415,-0.5678992486544843,30.0
stratified_shuffle,ames,Ames,first,First,30,,15,14.014839241549875,13.699186991869919,0.31565224967995675,30.0
stratified_shuffle,ames,Ames,first,First,30,,16,15.553723550425941,15.813008130081302,-0.2592845796553611,30.0
stratified_shuffle,ames,Ames,first,First,30,,17,15.443803242649079,15.121951219512194,0.3218520231368842,30.0
stratified_shuffle,ames,Ames,first,First,30,,18,14.83924154987634,15.894308943089431,-1.0550673932130916,30.0
stratified_shuffle,ames,Ames,first,First,30,,19,15.004122011541632,14.634146341463413,0.36997567007821885,30.0
stratified_shuffle,ames,Ames,first,First,40,,0,19.23605386095081,19.24635332252836,-0.010299461577549351,40.0
stratified_shuffle,ames,Ames,first,First,40,,1,19.950535861500413,20.097244732576986,-0.14670887107657293,40.0
stratified_shuffle,ames,Ames,first,First,40,,2,20.774938169826875,20.907617504051863,-0.13267933422498857,40.0
stratified_shuffle,ames,Ames,first,First,40,,3,19.565814784281397,19.93517017828201,-0.369355394000614,40.0
stratified_shuffle,ames,Ames,first,First,40,,4,19.455894476504536,19.894651539708267,-0.438757063203731,40.0
stratified_shuffle,ames,Ames,first,First,40,,5,20.44517724649629,20.25931928687196,0.18585795962432883,40.0
stratified_shuffle,ames,Ames,first,First,40,,6,19.23605386095081,19.611021069692057,-0.37496720874124634,40.0
stratified_shuffle,ames,Ames,first,First,40,,7,19.455894476504536,19.40842787682334,0.04746659968119715,40.0
stratified_shuffle,ames,Ames,first,First,40,,8,20.500137400384723,20.542949756888166,-0.04281235650344328,40.0
stratified_shuffle,ames,Ames,first,First,40,,9,19.950535861500413,19.570502431118314,0.3800334303820989,40.0
stratified_shuffle,ames,Ames,first,First,40,,10,20.280296784831,20.299837925445704,-0.01954114061470591,40.0
stratified_shuffle,ames,Ames,first,First,40,,11,20.005496015388843,19.489465153970826,0.5160308614180167,40.0
stratified_shuffle,ames,Ames,first,First,40,,12,19.895575707611982,20.21880064829822,-0.32322494068623797,40.0
stratified_shuffle,ames,Ames,first,First,40,,13,20.44517724649629,21.191247974068073,-0.7460707275717837,40.0
stratified_shuffle,ames,Ames,first,First,40,,14,20.44517724649629,19.286871961102108,1.1583052853941815,40.0
stratified_shuffle,ames,Ames,first,First,40,,15,19.23605386095081,18.92220421393841,0.31384964701240037,40.0
stratified_shuffle,ames,Ames,first,First,40,,16,19.29101401483924,19.611021069692057,-0.320007054852816,40.0
stratified_shuffle,ames,Ames,first,First,40,,17,20.719978015938445,20.583468395461914,0.1365096204765308,40.0
stratified_shuffle,ames,Ames,first,First,40,,18,18.906292937620226,19.854132901134523,-0.9478399635142978,40.0
stratified_shuffle,ames,Ames,first,First,40,,19,19.730695245946688,19.570502431118314,0.160192814828374,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,0,4.9464138499587795,5.447470817120623,-0.5010569671618432,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,1,4.781533388293488,5.533938607868569,-0.7524052195750812,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,2,4.561692772739764,5.188067444876784,-0.62637467213702,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,3,5.001374003847211,5.750108084738435,-0.7487340808912242,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,4,4.671613080516625,5.793341980112408,-1.1217288995957828,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,5,5.001374003847211,5.490704712494596,-0.48933070864738504,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,6,5.331134927177796,6.355382619974059,-1.024247692796263,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,7,4.561692772739764,5.577172503242543,-1.0154797305027792,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,8,4.836493542181918,5.663640293990489,-0.8271467518085709,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,9,5.715856004396812,6.009511456982274,-0.2936554525854618,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,10,4.781533388293488,5.620406398616516,-0.8388730103230282,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,11,4.9464138499587795,5.663640293990489,-0.7172264440317093,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,12,5.331134927177796,5.923043666234327,-0.5919087390565307,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,13,5.001374003847211,5.663640293990489,-0.6622662901432781,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,14,4.891453696070349,5.706874189364462,-0.8154204932941127,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,15,4.781533388293488,4.885430177258971,-0.10389678896548382,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,16,4.616652926628195,5.750108084738435,-1.1334551581102401,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,17,5.221214619400935,6.09597924773022,-0.8747646283292854,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,18,5.166254465512504,6.22568093385214,-1.0594264683396366,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,10,,19,5.496015388843089,6.268914829226113,-0.772899440383024,10.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,0,9.618026930475406,11.080711354309166,-1.4626844238337604,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,1,10.057708161582852,12.35750113999088,-2.2997929784080284,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,2,9.892827699917559,11.673506611947104,-1.7806789120295452,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,3,9.28826600714482,11.21751025991792,-1.9292442527731009,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,4,9.563066776586975,11.308709530323757,-1.7456427537367816,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,5,9.672987084363836,11.035111719106247,-1.3621246347424112,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,6,10.222588623248145,12.99589603283174,-2.7733074095835946,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,7,9.782907392140698,11.719106247150023,-1.9361988550093248,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,8,9.672987084363836,11.308709530323757,-1.635722445959921,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,9,10.332508931025007,12.038303693570452,-1.7057947625454446,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,10,10.057708161582852,12.676698586411309,-2.618990424828457,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,11,9.178345699367958,10.12311901504788,-0.9447733156799227,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,12,10.002748007694422,11.719106247150023,-1.7163582394556016,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,13,9.892827699917559,12.038303693570452,-2.1454759936528927,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,14,10.332508931025007,12.539899680802554,-2.207390749777547,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,15,9.837867546029129,11.308709530323757,-1.470841984294628,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,16,10.992030777686178,12.950296397628819,-1.9582656199426403,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,17,10.222588623248145,12.813497492020065,-2.590908868771921,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,18,9.837867546029129,12.083903328773369,-2.24603578274424,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,20,,19,10.277548777136577,10.6703146374829,-0.3927658603463229,20.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,0,14.89420170376477,16.585365853658537,-1.6911641498937673,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,1,14.83924154987634,17.317073170731707,-2.4778316208553672,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,2,15.278922780983786,17.276422764227643,-1.9974999832438574,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,3,14.89420170376477,16.6260162601626,-1.7318145563978309,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,4,13.740038472107722,15.934959349593496,-2.1949208774857745,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,5,14.83924154987634,16.6260162601626,-1.7867747102862612,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,6,14.619400934322616,17.276422764227643,-2.6570218299050268,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,7,14.014839241549875,15.975609756097562,-1.9607705145476864,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,8,14.83924154987634,17.073170731707318,-2.2339291818309785,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,9,14.454520472657324,16.585365853658537,-2.1308453810012136,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,10,14.83924154987634,16.7479674796748,-1.9087259297984591,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,11,14.179719703215168,16.21951219512195,-2.0397924919067822,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,12,15.553723550425941,17.88617886178862,-2.3324553113626774,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,13,15.169002473206925,16.34146341463415,-1.1724609414272233,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,14,15.773564165979664,17.96747967479675,-2.193915508817085,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,15,14.014839241549875,15.894308943089431,-1.8794697015395556,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,16,15.553723550425941,17.479674796747968,-1.9259512463220272,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,17,15.443803242649079,17.479674796747968,-2.0358715540988896,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,18,14.83924154987634,17.317073170731707,-2.4778316208553672,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,30,,19,15.004122011541632,16.7479674796748,-1.7438454681331663,30.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,0,19.23605386095081,21.312803889789304,-2.076750028838493,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,1,19.950535861500413,22.366288492706644,-2.4157526312062316,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,2,20.774938169826875,23.946515397082656,-3.1715772272557814,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,3,19.565814784281397,21.191247974068073,-1.6254331897866763,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,4,19.455894476504536,22.123176661264182,-2.667282184759646,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,5,20.44517724649629,22.974068071312804,-2.5288908248165143,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,6,19.23605386095081,22.123176661264182,-2.887122800313371,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,7,19.455894476504536,21.555915721231766,-2.1000212447272304,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,8,20.500137400384723,23.095623987034035,-2.5954865866493115,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,9,19.950535861500413,22.487844408427875,-2.5373085469274628,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,10,20.280296784831,22.568881685575366,-2.288584900744368,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,11,20.005496015388843,21.961102106969204,-1.9556060915803606,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,12,19.895575707611982,22.974068071312804,-3.0784923637008212,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,13,20.44517724649629,22.852512155591572,-2.407334909095283,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,14,20.44517724649629,22.20421393841167,-1.7590366919153801,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,15,19.23605386095081,21.312803889789304,-2.076750028838493,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,16,19.29101401483924,22.285251215559157,-2.9942372007199154,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,17,20.719978015938445,22.52836304700162,-1.8083850310631746,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,18,18.906292937620226,21.353322528363048,-2.4470295907428223,40.0
stratified_shuffle,ames,Ames,min_oob_error,MinE,40,,19,19.730695245946688,21.920583468395463,-2.1898882224487757,40.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,0,4.9464138499587795,2.7237354085603114,2.222678441398468,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,1,4.781533388293488,4.06398616515348,0.7175472231400075,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,2,4.561692772739764,3.24254215304799,1.3191506196917735,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,3,5.001374003847211,3.631647211413749,1.369726792433462,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,4,4.671613080516625,3.24254215304799,1.429070927468635,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,5,5.001374003847211,3.24254215304799,1.7588318507992207,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,6,5.331134927177796,3.674881106787722,1.6562538203900745,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,7,4.561692772739764,3.4154777345438823,1.1462150381958813,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,8,4.836493542181918,3.545179420665802,1.2913141215161161,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,9,5.715856004396812,3.8478166882836145,1.8680393161131978,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,10,4.781533388293488,3.8910505836575875,0.8904828046359001,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,11,4.9464138499587795,3.0263726761781236,1.920041173780656,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,12,5.331134927177796,2.9831387808041505,2.347996146373646,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,13,5.001374003847211,3.372243839169909,1.6291301646773015,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,14,4.891453696070349,3.4154777345438823,1.475975961526467,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,15,4.781533388293488,2.896670990056204,1.8848623982372836,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,16,4.616652926628195,3.285776048421963,1.3308768782062317,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,17,5.221214619400935,3.501945525291829,1.719269094109106,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,18,5.166254465512504,4.236921746649373,0.9293327188631304,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,10,,19,5.496015388843089,3.8910505836575875,1.6049648051855017,10.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,0,9.618026930475406,6.292749658002736,3.32527727247267,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,1,10.057708161582852,7.478340173278614,2.579367988304238,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,2,9.892827699917559,6.657546739626083,3.235280960291476,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,3,9.28826600714482,6.976744186046512,2.3115218210983084,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,4,9.563066776586975,7.8431372549019605,1.7199295216850148,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,5,9.672987084363836,6.019151846785226,3.65383523757861,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,6,10.222588623248145,9.074327405380757,1.1482612178673879,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,7,9.782907392140698,6.74874601003192,3.0341613821087785,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,8,9.672987084363836,6.839945280437757,2.833041803926079,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,9,10.332508931025007,6.931144550843593,3.4013643801814144,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,10,10.057708161582852,7.478340173278614,2.579367988304238,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,11,9.178345699367958,5.973552211582307,3.2047934877856505,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,12,10.002748007694422,6.475148198814409,3.5275998088800122,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,13,9.892827699917559,7.341541267669858,2.551286432247701,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,14,10.332508931025007,8.025535795713633,2.306973135311374,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,15,9.837867546029129,6.475148198814409,3.3627193472147194,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,16,10.992030777686178,8.025535795713633,2.966494981972545,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,17,10.222588623248145,6.794345645234838,3.428242978013307,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,18,9.837867546029129,7.706338349293206,2.131529196735923,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,20,,19,10.277548777136577,6.976744186046512,3.300804591090065,20.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,0,14.89420170376477,10.569105691056912,4.325096012707858,30.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,1,14.83924154987634,12.317073170731707,2.5221683791446328,30.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,2,15.278922780983786,12.642276422764228,2.636646358219558,30.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,3,14.89420170376477,12.479674796747968,2.4145269070168016,30.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,4,13.740038472107722,11.6260162601626,2.1140222119451213,30.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,5,14.83924154987634,11.829268292682926,3.0099732571934137,30.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,6,14.619400934322616,12.642276422764228,1.9771245115583884,30.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,7,14.014839241549875,10.8130081300813,3.201831111468575,30.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,8,14.83924154987634,12.154471544715447,2.6847700051608925,30.0
stratified_shuffle,ames,Ames,max_oob_error,MaxE,30,,9,14.454520472657324,11.300813008130081,3.1537074645272423,30.0
